MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,Target
0.5756541289085667,0.2549019607843137,0.05137994455734376,0.01837016208186328,0.015947756383306706,0.002532202315279061,0.1349628055260364,0.6523904382470121,3.887
0.30951986869146636,0.058823529411764705,0.03667776216659558,0.021227248980194936,0.12430281117744331,0.0018270031998589926,0.04357066950053173,0.7201195219123502,2.637
0.3034509868829396,0.21568627450980393,0.040551620363598016,0.02122076070757468,0.043527004680624454,0.0017236968228480087,0.6567481402763016,0.309760956175299,2.037
0.2678583743672501,0.49019607843137253,0.02745132600377494,0.025636802810715856,0.030690322038173717,0.0010791738026948393,0.17215727948990403,0.5866533864541837,2.991
0.22106591633218853,0.5294117647058824,0.023209062569981297,0.020242083451241,0.035090669581546566,0.001775312124737526,0.14133900106269903,0.6354581673306774,1.692
0.36207086798802773,0.29411764705882354,0.038662502478683324,0.024802371541501975,0.009529415062081336,0.002203124032767266,0.1997874601487781,0.5099601593625492,3.25
0.08128853395125585,1.0,0.03246663531177004,0.029394557726059846,0.015443257938843578,0.0010523492148649485,0.30074388947927705,0.5298804780876492,1.266
0.6022537620170756,0.35294117647058826,0.051552348725690256,0.020187853287432528,0.02525294991451554,0.0020503392567081994,0.14240170031881008,0.6513944223107567,4.613
0.15723231403704774,0.27450980392156865,0.030830672945734414,0.02112104939924098,0.037781327952016594,0.0016086120820146769,0.31243358129649274,0.36553784860557675,2.058
0.21745217307347486,0.23529411764705882,0.03950040503092437,0.025132467155403935,0.09139830152190365,0.0016354145463260154,0.6843783209351748,0.3426294820717132,1.468
0.19011461910870198,0.6862745098039216,0.028925156695893576,0.022638042486813753,0.021917654642787075,0.0015556466654525324,0.1647183846971311,0.6603585657370519,1.518
0.32340243582847134,0.6470588235294118,0.03871825892827303,0.022560731891459785,0.0322038173715631,0.0015261497999052675,0.5547290116896915,0.18725099601593595,4.203
0.07263348091750459,0.27450980392156865,0.02253431873785798,0.020184828323463633,0.020320076235320495,0.0015277458248039394,0.5281615302869285,0.34860557768924333,0.931
0.16793561468117685,1.0,0.025723739865929976,0.023530582648505705,0.033857451161747806,0.0017798937912583911,0.1647183846971311,0.6075697211155378,1.894
0.38503606846802113,0.6470588235294118,0.03724305083014613,0.01990040626174995,0.03637994338406345,0.0018720239752353953,0.5069075451647185,0.23207171314741037,3.414
0.15009448145542822,0.29411764705882354,0.022024611833095873,0.022722919677526078,0.04683427226099386,0.0014210395850378975,0.5058448459086075,0.24601593625498017,1.911
0.3064440490475993,0.3137254901960784,0.02203470107811735,0.02104061605560856,0.043442921606547266,0.0009819842246215156,0.5334750265674816,0.20717131474103584,2.921
0.313030165101171,0.23529411764705882,0.029943652810131935,0.021563665915555395,0.017545334790773283,0.001808200918669817,0.6971307120085015,0.3197211155378482,1.715
0.20841781492669068,0.5294117647058824,0.022820225252926072,0.022130385875678588,0.09190279996636677,0.002413795112373019,0.13071200850159442,0.640438247011952,1.903
0.14142563550847576,0.43137254901960786,0.019721100291875834,0.024339504888703976,0.05311247512542392,0.0021225090872363833,0.1997874601487781,0.4621513944223112,2.308
0.34156770251444807,0.6274509803921569,0.039556489070838086,0.021588231858096926,0.03377336808767062,0.0018372657257494393,0.17747077577045708,0.5717131474103585,2.271
0.187742238038096,0.09803921568627451,0.028180858899181323,0.02072532210872132,0.024972673000924914,0.0017787033138951095,0.6376195536663122,0.23804780876494047,1.396
0.2160935711231569,0.2549019607843137,0.035846580518650716,0.018774703557312252,0.02982146360604277,0.0018280268796126257,0.20722635494155175,0.7111553784860564,1.162
0.06770941090467718,0.09803921568627451,0.02550273879647026,0.023743850769187023,0.03907060175453348,0.002138841513298657,0.4495217853347505,0.44920318725099545,0.72
0.17867339760830883,0.23529411764705882,0.034717720123940914,0.025288376220053237,0.13683118921494436,0.002117121119541228,0.1466524973432521,0.7051792828685263,1.272
0.4469662487413967,0.5882352941176471,0.041114126842487934,0.020318675889328067,0.038089632556966284,0.0017263169840909562,0.17747077577045708,0.5996015936254981,4.029
0.176866525978952,0.37254901960784315,0.03097649686381331,0.02236322030372374,0.05585918887861207,0.002260867487622136,0.5430393198724758,0.33167330677290846,1.06
0.2819202493758706,0.6470588235294118,0.03368563007390176,0.020841322045896997,0.07430140979287536,0.0014352001419146965,0.022316684378321017,0.7101593625498009,2.91
0.36200190342202176,0.6862745098039216,0.035276555830385005,0.018982733513625963,0.026205891420723677,0.0019259130948515257,0.18278427205100936,0.5846613545816728,2.38
0.7554240631163708,0.47058823529411764,0.05707724592129731,0.0205798138869005,0.020067827013088933,0.0017208517383421496,0.12964930924548335,0.6543824701195218,5.00001
0.28902359967448726,0.6666666666666666,0.03461213463709585,0.018869048801318844,0.01353737492642731,0.0014082130936132493,0.5207226354941548,0.21314741035856596,5.00001
0.1268534227114109,0.9215686274509803,0.030496985186654033,0.02127250768555116,0.016256060988256396,0.0016149204318529372,0.5759829968119022,0.3027888446215134,0.776
0.16272189349112426,0.2549019607843137,0.04839490550755032,0.0340825350036846,0.045881330754785725,0.0016797717776657855,0.2497343251859724,0.7599601593625499,0.817
0.20259030909918482,0.8823529411764706,0.022672093169474224,0.018908354732127992,0.033549146556798116,0.001584082729719104,0.1402763018065887,0.6135458167330679,1.567
0.12008110232962303,0.9019607843137255,0.022259718494678483,0.016484217045226866,0.021833571568709884,0.0023428962053905727,0.1530286928799147,0.6045816733067727,0.93
0.10799161390877367,0.5686274509803921,0.03272121658498815,0.02682100508187465,0.03408167269262031,0.004114184311448203,0.14771519659936239,0.6095617529880474,0.932
0.42313209472972785,0.7843137254901961,0.039295752183396704,0.021754753237825934,0.03497855881611032,0.0014324525641541135,0.5217853347502659,0.22111553784860563,5.00001
0.2729893380780955,0.5882352941176471,0.036409764910657234,0.019433465085639,0.03155918047030466,0.0014618712557346156,0.027630180658873318,0.7300796812749009,1.7
0.17579067874925866,0.6274509803921569,0.024921169017874847,0.020821569734613216,0.03615572185319095,0.001765476092217627,0.5441020191285861,0.2241035856573707,1.526
0.21514875656887492,0.3137254901960784,0.028997785709564412,0.02124505928853755,0.027999663667703692,0.00213069764562656,0.04038257173220004,0.7191235059760961,1.634
0.32127143073888637,0.7058823529411765,0.03213949184301826,0.02298005331372369,0.015247064099330139,0.001149042496577346,0.17215727948990403,0.5936254980079679,4.447
0.13314988758775742,0.7450980392156863,0.028732250472027522,0.02181333874923839,0.055691022730457694,0.002607751204843204,0.5100956429330502,0.24701195219123423,2.891
0.3156301292395967,0.7647058823529411,0.033700178465199286,0.02266914671006743,0.019759522408139243,0.001677204319608288,0.5812964930924545,0.1693227091633456,3.054
0.07338519468696984,0.6666666666666666,0.0260432158437438,0.02077344592166727,0.03607163877911376,0.0023920544820509745,0.5409139213602552,0.33167330677290846,0.818
0.12948097267623895,0.49019607843137253,0.028509614754476116,0.022101519505802445,0.017685473247568598,0.0005307282319041714,0.1126461211477154,0.6623505976095614,0.743
0.32635411925352753,0.8823529411764706,0.03415553249354819,0.02191001635622391,0.10440315031250876,0.001127355642373571,0.49734325185972345,0.23605577689242951,5.00001
0.31065088757396453,0.7254901960784313,0.03671413267284997,0.0278264598404057,0.0372488018161944,0.0011282678596665266,0.09989373007438866,0.6563745019920313,3.812
0.1788871877629274,0.09803921568627451,0.029302702639651936,0.020904229460379196,0.0649401608789484,0.0014396560979703244,0.3049946865037191,0.5428286852589634,1.008
0.11298464848760706,0.39215686274509803,0.034185764331510916,0.02709247274464666,0.037501051038425964,0.001419344949460708,0.6099893730074388,0.3685258964143418,1.04
0.3131060261237776,0.4117647058823529,0.044765765489749525,0.02307079000491951,0.03601558339639564,0.0016671273222109444,0.07013815090329473,0.7111553784860564,2.537
0.07648170370063861,0.35294117647058826,0.008241567930643625,0.021316257313978976,0.024860562235488663,0.0025704568929233998,0.15940488841657804,0.6045816733067727,1.625
0.15296340740127723,0.6666666666666666,0.02857015686600611,0.0193644013770241,0.030073712828274334,0.001770555921278155,0.6503719447396381,0.29083665338645315,0.811
0.14694969724555523,0.6862745098039216,0.028054269000878162,0.02757093450028233,0.02158132234647832,0.002219937301210644,0.1689691817215731,0.7011952191235057,0.664
0.16379774072081763,0.7058823529411765,0.03513688941767467,0.023162055335968382,0.03637994338406345,0.0022347770464065365,0.01700318809776872,0.7241035856573707,0.989
0.09719865932883684,0.23529411764705882,0.027882401665610124,0.02443200057067447,0.06281005633565963,0.0009242777618953302,0.6524973432518595,0.30079681274900383,1.429
0.04866829423042441,0.43137254901960786,0.018096107578867975,0.017021179373529212,0.019983743939011745,0.0027734643877654593,0.15515409139213607,0.6085657370517933,0.875
0.12268106646804872,0.9019607843137255,0.020759617577847847,0.023618314332061505,0.04192942627315788,0.002929295085852397,0.15940488841657804,0.6115537848605583,1.396
0.21228672707962648,0.9411764705882353,0.025331129270371983,0.01665436753838844,0.03203565122340873,0.0018015167317509027,0.5111583421891606,0.24601593625498017,1.93
0.35187790513234296,0.5882352941176471,0.038093341818879196,0.020554171299640454,0.034558143445724374,0.0014852881478073347,0.5844845908607862,0.21414342629482003,1.97
0.17155625439649105,0.35294117647058826,0.04014273723473238,0.022663459232845778,0.043190672384315704,0.0018744099691038734,0.5951115834218915,0.3286852589641434,1.663
0.16943214576350674,1.0,0.02273658255345244,0.02277906641372391,0.05353289049580986,0.0010250559548941449,0.5557917109458026,0.1912350597609551,4.25
0.12552240658749533,0.11764705882352941,0.021931484172822587,0.02169535197878621,0.1515457271784523,0.0021983363531672476,0.06482465462274167,0.7141434262948201,1.175
0.20103860636405013,0.5490196078431373,0.023266574129155927,0.022691502870531007,0.0658370470024384,0.0008702818766530197,0.1710945802337937,0.5886454183266934,3.825
0.18965945297306244,0.7450980392156863,0.0172941276451092,0.016763128176171652,0.022534263852686455,0.0033084886555575536,0.15409139213602574,0.625498007968128,1.533
0.19294216631494737,0.9411764705882353,0.033822704984050746,0.019488361879666228,0.021132879284733317,0.0013230788512962543,0.1710945802337937,0.7031872509960153,1.026
0.2553895808333678,0.23529411764705882,0.042285786679005004,0.020311813790074663,0.020992740827938002,0.001684217283746822,0.6886291179596176,0.32569721115537836,2.096
0.17488034647797962,0.7450980392156863,0.01889693517638076,0.02022968472814416,0.008800695086745705,0.001451549773908206,0.5132837407013812,0.23904382470119456,2.083
0.509758486089847,0.0392156862745098,0.0492943227922407,0.023418610375132116,0.059586871829367415,0.001534798761549066,0.10520722635494172,0.6593625498007963,4.206
0.18066647356588186,0.29411764705882354,0.031616638574922334,0.023468379446640316,0.045516970767117915,0.0015411241565730556,0.03188097768331606,0.7559760956175294,1.872
0.19125253444780074,0.37254901960784315,0.029464495249114497,0.02275446930413026,0.08918411390453769,0.001580563158704584,0.14771519659936239,0.687250996015936,1.139
0.14392215279789244,0.29411764705882354,0.033823628666816305,0.022969745638094844,0.026037725272569298,0.0014218065986961628,0.16684378320935173,0.6683266932270916,1.469
0.19212148797947615,0.3137254901960784,0.034627206028157845,0.022423228944968072,0.10513187028784439,0.0026704221089628513,0.145589798087141,0.6832669322709168,1.391
0.33411263292920096,0.6666666666666666,0.033372328602819,0.02072493165182115,0.043218700075674764,0.0019648204885105254,0.5441020191285861,0.18924302788844552,2.633
0.2564723245196618,0.29411764705882354,0.030250976059668363,0.018455010462683098,0.028420079038089633,0.0011622398582857199,0.145589798087141,0.6454183266932266,1.763
0.1465565992193211,0.803921568627451,0.02186728724167131,0.016779774778134093,0.01485467642030326,0.0021405164570208975,0.5781083953241228,0.30478087649402297,0.654
0.20298340712541896,0.7450980392156863,0.03195298213144734,0.020721044436459456,0.04299447854480226,0.0019416249447407235,0.16259298618490972,0.669322709163347,1.067
0.2719824554144081,0.29411764705882354,0.036058416139716956,0.01936359643869525,0.022618346926763643,0.0016376129493352943,0.6195536663124331,0.14940239043824713,3.05
0.1824526558254369,0.29411764705882354,0.030287277574622948,0.0202532841199721,0.08814708932425236,0.0017712876166293024,0.7162592986184909,0.11254980079681239,1.429
0.2247141418739052,0.7058823529411765,0.03413330323419073,0.021531596970011415,0.02951315900109308,0.0014710432587968962,0.009564293304995045,0.7250996015936262,1.455
0.3364505317168039,0.21568627450980393,0.03542740897338265,0.019988155167308265,0.1100086885843213,0.0028750231631760985,0.5929861849096701,0.20219123505976122,1.506
0.18870084550557925,0.6666666666666666,0.039882014673805276,0.02401254871610603,0.028139802124499003,0.0022763382749351425,0.6535600425079698,0.2968127490039833,0.84
0.1798526916870112,0.9607843137254902,0.023141647703707684,0.02022108068222942,0.044311780038678215,0.0009585747936760317,0.16365568544102005,0.5986055776892426,3.467
0.11710183307816445,0.4117647058823529,0.04343060637422278,0.03194542205858466,0.0038117660248325348,0.0009751825923406051,0.6408076514346439,0.20816733067728993,1.528
0.12409484007117144,0.23529411764705882,0.03824527321168739,0.025699777062174883,0.050337733680876705,0.0014152486115281858,0.8480340063761956,0.2420318725099596,0.995
0.14163252920649372,0.7058823529411765,0.024796961187550502,0.02348166092906626,0.039238767902687856,0.0034896370338173962,0.15196599362380436,0.6085657370517933,1.172
0.3195404201321361,0.8235294117647058,0.0318284492494978,0.0199971878954522,0.03203565122340873,0.0012654615529601287,0.15196599362380436,0.5936254980079679,3.459
0.23463814292216661,0.17647058823529413,0.028385660390703643,0.022123058331864762,0.05754085036015583,0.002077492698809822,0.5377258235919236,0.22609561752988025,1.917
0.1203017889408422,0.7450980392156863,0.015586786965430628,0.018622681666159928,0.03820174332240253,0.002966180385036007,0.19234856535600442,0.5278884462151395,1.466
0.2578654087529827,0.7450980392156863,0.03013279346011399,0.021234025441599077,0.03368928501359343,0.0018490993794401183,0.1657810839532414,0.6135458167330679,2.13
0.5680266479083047,0.43137254901960786,0.0456318213036758,0.02606961495170536,0.07699206816334539,0.0012748511768314273,0.15727948990435742,0.5667330677290839,5.00001
0.26652735824333457,0.7843137254901961,0.025829479380553046,0.019936712528832893,0.03127890355671403,0.0020836405534276144,0.14240170031881008,0.6185258964143425,1.614
0.2981889904966828,0.7254901960784313,0.03440473279489641,0.019990179199301635,0.04991731831049077,0.0016447940994514948,0.5494155154091391,0.22609561752988025,2.209
0.21092122867270796,0.7647058823529411,0.03391542307115899,0.021621727390130317,0.022225959247736765,0.0015569701740411129,0.009564293304995045,0.7250996015936262,1.549
0.5367650101377911,0.4117647058823529,0.044042999864090174,0.021095172536305908,0.19322290422937863,0.0016701112917339037,0.12858660998937305,0.5906374501992029,5.00001
0.21090053930290614,0.803921568627451,0.028059772909500034,0.020085066162570893,0.03228790044564029,0.0019686129893805135,0.1445270988310307,0.6245019920318726,1.611
0.437373277609964,0.29411764705882354,0.04236664761239424,0.02064359816679904,0.10611283948541159,0.0018268855937217652,0.1965993623804464,0.5776892430278886,3.233
0.2835271237638102,0.7450980392156863,0.039290823952411714,0.01994499189450101,0.04669413380419855,0.0015060185113428257,0.13071200850159442,0.646414342629482,2.403
0.2157694376629288,1.0,0.0336394941248454,0.024492087171836794,0.023347066902099273,0.002060619714618822,0.43464399574920315,0.27191235059760877,1.655
0.20566612874305182,0.29411764705882354,0.029510479538886924,0.020628858196029665,0.033521118865439056,0.0016111445613437984,0.5536663124335812,0.2898406374501991,1.706
0.16419083874705176,0.3137254901960784,0.03458126631754656,0.022033194661869385,0.032371983519717484,0.001482012197173047,0.6578108395324118,0.34960159362549736,1.426
0.1913835671232121,0.6078431372549019,0.03353556418545824,0.024092907580938846,0.021609350037837382,0.00177570888668223,0.21679064824654606,0.622509960159363,1.035
0.16073571399015188,0.47058823529411764,0.03273621052496914,0.021160466462009236,0.030998626643123407,0.001657400091722784,0.7545164718384696,0.25398406374501986,0.875
0.23276230672680376,0.8431372549019608,0.027598390041958177,0.020490312568200008,0.015639451778357016,0.0008277138627925497,0.5568544102019128,0.190239043824701,4.125
0.21891422187280174,0.45098039215686275,0.020340787510987595,0.02125612058285647,0.0740491605706438,0.001428443949084407,0.5164718384697128,0.22509960159362477,2.75
0.20690059447455897,0.7058823529411765,0.026859519084776032,0.019546464325899425,0.030522155890019338,0.002650076489988374,0.1530286928799147,0.6235059760956171,1.607
0.2853753741327706,0.5490196078431373,0.04415320171986752,0.026667566837699167,0.02135710081560582,0.0013547506242516064,0.6312433581296488,0.18625498007968047,3.482
0.16995627646515224,0.7254901960784313,0.024709374380329167,0.01933528428093646,0.021216962358810505,0.0023832614571941482,0.145589798087141,0.617529880478087,1.474
0.08240575992055282,0.5686274509803921,0.03207537912966576,0.022060851181174738,0.0527481151377561,0.0014027323969840655,0.7662061636556853,0.2161354581673296,0.675
0.6407704721314189,0.8431372549019608,0.04388208983388024,0.018447979089634067,0.0193391070377533,0.0016915964490369442,0.1689691817215731,0.622509960159363,5.00001
0.4018427332036799,0.6862745098039216,0.031195113163594627,0.021362151294295053,0.030466100507301214,0.0011329780337756032,0.15090329436769406,0.5876494023904378,5.00001
0.3099750348271058,0.17647058823529413,0.03431241324608368,0.02057132590729429,0.05201939516242047,0.0017095516166972745,0.18384697130712044,0.5657370517928284,2.046
0.21552116522530723,0.6862745098039216,0.029982698620046294,0.021189030601849967,0.022001737716864263,0.0016220260285719087,0.1445270988310307,0.619521912350598,1.958
0.35215376339636695,0.49019607843137253,0.036659348340653826,0.022152471001575864,0.0480114352980745,0.0024514355605023924,0.5228480340063761,0.24302788844621512,2.268
0.23228645122136246,0.5882352941176471,0.02928922378654681,0.02005562875128093,0.030606238964096526,0.0016186460690515332,0.13390010626992535,0.6494023904382471,1.96
0.21085226410670202,0.39215686274509803,0.023098487836070467,0.021961184882533197,0.04223773087810757,0.0008082153256266161,0.16259298618490972,0.5946215139442235,5.00001
0.2777823754155115,0.29411764705882354,0.03606838333191695,0.017156756287191068,0.014125956444967627,0.0016846430708552325,0.5812964930924545,0.2978087649402388,1.669
0.2556654390973917,0.13725490196078433,0.03327438343346264,0.022083243884883006,0.04487233386585947,0.001504853444072053,0.4590860786397448,0.4551792828685256,1.283
0.2431069916277017,0.45098039215686275,0.03636627180163636,0.0222117202268431,0.0382297710137616,0.0018343442644276357,0.1349628055260364,0.6374501992031869,2.407
0.4020910056413015,0.2549019607843137,0.03673682450330146,0.019718600672526693,0.053308668964937356,0.001730971250262933,0.1466524973432521,0.6454183266932266,3.03
0.233548502779272,0.803921568627451,0.03814132260469371,0.020692457065733843,0.02572942066761961,0.0020253246828411285,0.5387885228480338,0.3247011952191229,1.714
0.17277692721479704,0.5490196078431373,0.02557296864452051,0.023488628264109374,0.01645225482776984,0.0020373832597658584,0.14240170031881008,0.6155378486055775,1.667
0.03852360657094385,0.49019607843137253,0.024925935462485307,0.0233829058087214,0.057120434989769896,0.0016714621578587654,0.7396386822529222,0.27888446215139434,0.451
0.22243141473910705,0.37254901960784315,0.05571994428164698,0.0379153857414727,0.06149275484178368,0.0016256005918222456,0.19447396386822505,0.669322709163347,1.671
0.22480379580971294,0.39215686274509803,0.02315331034178095,0.022891135519494704,0.028364023655371506,0.0008110627213196993,0.03188097768331606,0.7041832669322708,3.813
0.10815712886718805,0.6470588235294118,0.021256732512437412,0.020467543205777892,0.0592225118416996,0.0021414869964842885,0.19234856535600442,0.5268924302788841,1.583
0.14469455593715946,0.39215686274509803,0.029770036319573492,0.02130782402698562,0.037781327952016594,0.0012135588713670612,0.15727948990435742,0.7270916334661357,1.067
0.14961862594998693,0.3333333333333333,0.0320381275651248,0.019264622845185504,0.01880658090193111,0.0017218368270899556,0.4856535600425078,0.406374501992032,0.759
0.7599895173859671,0.0392156862745098,0.04846611821263959,0.017834763327870432,0.00936124891392696,0.0016477242130405747,0.12221041445270968,0.6314741035856568,5.00001
0.1069571454186839,0.19607843137254902,0.029403399874231458,0.02166660622982921,0.01404187337089044,0.0006832035107838819,0.24654622741764073,0.39342629482071634,2.75
0.1724183114715659,0.8823529411764706,0.02722857618033301,0.01938033915593523,0.02281454076627708,0.0015637470022025449,0.5504782146652495,0.18725099601593595,2.467
0.23342436656046123,1.0,0.031614832760193924,0.022267995323720986,0.032400011211076545,0.0013195156328890123,0.5526036131774709,0.1912350597609551,3.331
0.19499731038192575,0.49019607843137253,0.021744249454689668,0.02142558528428094,0.03169931892709998,0.000905329839258816,0.027630180658873318,0.7071713147410359,2.955
0.1308602639963587,0.9215686274509803,0.016694615284927574,0.023624876570629897,0.07828134196586227,0.0010535013088304413,0.16684378320935173,0.6005976095617536,4.107
0.21716252189624974,0.39215686274509803,0.023446947798230987,0.021053377396972568,0.03979932172986911,0.0009091244629435083,0.15727948990435742,0.5906374501992029,3.408
0.20474890001517218,0.8431372549019608,0.03349341496463745,0.020380434782608696,0.02704672216149556,0.0026886490724882897,0.14877789585547269,0.6145418326693219,1.836
0.18172163142577344,0.5490196078431373,0.024639948296501936,0.021029694942738424,0.049693096779618265,0.0014787913803657772,0.18384697130712044,0.5996015936254981,2.302
0.15032896097984857,0.29411764705882354,0.02618614622980234,0.018935396600023024,0.06813531769388155,0.0018199751627154658,0.11477151965993601,0.9711155378486064,0.865
0.22051419980414064,0.6862745098039216,0.03196553052111966,0.020763697367919373,0.053252613582219235,0.0019049570949243408,0.020191285866099643,0.7241035856573707,1.22
0.15517716997006936,0.35294117647058826,0.020483611059828006,0.015333242469674251,0.009837719667031026,0.0027173236318926556,0.14771519659936239,0.6085657370517933,0.906
0.2921132122315554,0.4117647058823529,0.042410872313932174,0.02163057845434751,0.051739118248829846,0.0018466863633655936,0.15409139213602574,0.7330677290836659,1.959
0.28556157846098673,0.8627450980392157,0.033049701141610724,0.020088607045128784,0.025393088371310855,0.0014525072146350235,0.15409139213602574,0.596613545816733,2.689
0.44004220631439567,0.29411764705882354,0.0526536463034816,0.021016459205946556,0.03556714033465064,0.00198920795399845,0.5526036131774709,0.24103585657370413,3.435
0.18521813492227693,0.6078431372549019,0.032793357833293575,0.0212676310667924,0.01547128563020264,0.001710028195668871,0.5462274176408075,0.25796812749003895,1.869
0.2811685356064054,0.6666666666666666,0.035766258858031454,0.02151809860619929,0.02760727598867681,0.002058271258485855,0.5515409139213598,0.19223107569721057,2.545
0.24668625260341237,0.6078431372549019,0.03222986023898179,0.019543258673693456,0.023375094593458337,0.004432247281431195,0.12646121147715167,0.643426294820717,1.639
0.11797078660983988,0.35294117647058826,0.027642276422764223,0.024164570607258355,0.028840494408475574,0.001959508003293985,0.12752391073326275,0.6424302788844616,1.804
0.26293430435442267,0.3137254901960784,0.04154157962453135,0.021831050648037503,0.04302250623616133,0.0020595472695348455,0.24654622741764073,0.39043824701195123,1.681
0.10809506075778265,0.8431372549019608,0.03183464312178424,0.020178905762429793,0.03001765744555621,0.0024754641902612626,0.15196599362380436,0.6025896414342632,0.998
0.4144494558695742,0.47058823529411764,0.04101307701138629,0.016642396505096732,0.009445331988004148,0.001042937078784285,0.5504782146652495,0.22111553784860563,3.712
0.2296864870829368,1.0,0.03225002620053095,0.02207352079231729,0.03946298943356036,0.0016015903002792532,0.5515409139213598,0.190239043824701,2.614
0.18103888222231415,0.47058823529411764,0.023464686347255872,0.020978541414695576,0.04784326914992012,0.001613380815218817,0.13177470775770472,0.646414342629482,2.15
0.06428187197417966,0.8431372549019608,0.022706186092995018,0.023132547676727202,0.061072339471397744,0.0021401666015148997,0.15515409139213607,0.6045816733067727,1.24
0.24425869988000162,0.7058823529411765,0.039598255006940315,0.02126482213438735,0.027242916001008997,0.0015351917958029838,0.5462274176408075,0.22211155378485972,1.911
0.27749962069488693,0.0784313725490196,0.037271169189781156,0.023341180820720946,0.22839765688500238,0.0019174952953838725,0.21360255047821436,0.6245019920318726,1.418
0.5279168563192231,1.0,0.04978109312543703,0.026003744539213648,0.012780627259732617,0.0013869506525325344,0.022316684378321017,0.713147410358566,5.00001
0.4547247624170701,0.4117647058823529,0.039012467463359415,0.020288187321759146,0.035062641890187506,0.001997661272060089,0.13602550478214673,0.6005976095617536,3.795
0.3134301595840057,0.6862745098039216,0.03620275030709057,0.019862323261798025,0.02188962695142801,0.0015600360449340238,0.1349628055260364,0.620517928286852,2.492
0.0790264961862595,0.8235294117647058,0.02259402472073501,0.02087450592885376,0.01852630398834048,0.0016693147349524378,0.5674814027630182,0.3067729083665339,0.836
0.23084509179183735,0.6274509803921569,0.029685592116071316,0.019581257679666363,0.0498892906191317,0.0016401897230513775,0.16046758767268834,0.617529880478087,2.933
0.131232672652791,0.7843137254901961,0.021621422912709153,0.021982585782207714,0.04142492782869475,0.0023216576100039865,0.5526036131774709,0.2171314741035851,0.977
0.20172825202411,0.6862745098039216,0.02795593092537227,0.019253931364399735,0.020067827013088933,0.0019261630415983025,0.15090329436769406,0.6235059760956171,1.632
0.3078854084771244,0.19607843137254902,0.07977890144755105,0.05533596837944665,0.0063622859385072455,0.0014994256786964625,0.18172157279489906,0.7440239043824706,1.76
0.3448297264865312,0.6470588235294118,0.035435010462814824,0.020806225910195666,0.03996748787802349,0.001823764380407772,0.14133900106269903,0.5976095617529885,2.796
0.23481745079378213,1.0,0.029436408927023223,0.019979227373705322,0.06362285938507245,0.002113193133568223,0.5579171094580232,0.21215139442231049,1.647
0.08764706693700776,0.45098039215686275,0.028722952577800883,0.020385998646868218,0.0291207713220662,0.0019610019197333233,0.8044633368756638,0.2171314741035851,0.59
0.2568378367194935,0.37254901960784315,0.03391830259766013,0.020405483844219023,0.14268897670898847,0.002309540736794518,0.006376195536663363,0.7280876494023898,1.398
0.0,1.0,0.021471594289113622,0.006793478260869566,0.0011491353457215728,0.0016559024410374924,0.16153028692879942,0.6573705179282868,1.125
0.1783630570612819,0.8627450980392157,0.033937947317664356,0.024734244961088062,0.01334118108691387,0.001837093368149333,0.5738575982996809,0.1982071713147407,0.79
0.10723300368270784,1.0,0.015101888465082642,0.02766798418972332,0.01171557498808823,0.0007714800011166796,0.5557917109458026,0.19223107569721057,1.625
0.4597936580185101,0.37254901960784315,0.04879027084342209,0.021928508748903106,0.09975055354690435,0.002162490126762329,0.18278427205100936,0.5737051792828681,3.571
0.19617660446062812,0.5882352941176471,0.03144401624291959,0.01924729334937274,0.0513187028784439,0.002009637114463836,0.1689691817215731,0.7111553784860564,0.929
0.31738872567274934,0.5098039215686274,0.03497324402252002,0.019556505231881,0.032736343507385295,0.0016292956862874268,0.5770456960680125,0.23406374501991994,2.028
0.15068068026647907,0.49019607843137253,0.026570513194371537,0.022579722068213123,0.02480450685277054,0.0005207125872861163,0.1137088204038257,0.6613545816733074,0.741
0.10788816705976469,0.6274509803921569,0.027956449534007534,0.021320854293927417,0.0658370470024384,0.002131429225294648,0.30074388947927705,0.5388446215139443,0.576
0.1507496448324851,0.23529411764705882,0.024841472822775223,0.01933008280199648,0.04621766305109448,0.002677488477551766,0.4293304994686501,0.47111553784860494,0.624
0.32909890898056576,0.8823529411764706,0.03232985795839987,0.022599617981352953,0.019479245494548613,0.002130466620468217,0.16259298618490972,0.6215139442231076,2.444
0.07882649894484214,0.8823529411764706,0.02118209599763756,0.020844394627652255,0.043414893915188206,0.0015141058013894376,0.15834218916046774,0.5996015936254981,1.25
0.4358491607012317,0.5686274509803921,0.03529645052548087,0.024116200005528072,0.009949830432467277,0.0014575318002674955,0.5642933049946866,0.17231075697211068,4.938
0.3619329388560158,0.5294117647058824,0.03655299858113428,0.02062627115391995,0.07511421284228818,0.0020631543752024613,0.5409139213602552,0.18924302788844552,3.021
1.0,1.0,0.05071386079714456,0.019762845849802372,0.00028027691359062756,0.009904463198728928,0.5579171094580232,0.1842629482071709,5.00001
0.08190231858870912,0.3137254901960784,0.07412416012985995,0.058024634617152314,0.01067855040780291,0.0012394975020502334,0.8235919234856532,0.3197211155378482,1.115
0.16687356036468462,0.6274509803921569,0.02820283299473584,0.022447609814303826,0.047983407606715434,0.0020468834617656186,0.1647183846971311,0.6245019920318726,2.088
0.17691480117515618,0.45098039215686275,0.03239099390403818,0.021525962641846235,0.0840550463858292,0.0018781787635795315,0.6971307120085015,0.10059760956175216,1.311
